30054,Apple,iPhone,012161004281567,310070971118754,014085383915,ATT,AT&T
17115,Nokia,6210 Navigator,352914029833788,310012368369411,014080800176,VZN,Verizon
15783,Apple,iPhone 4,012417005328026,310170577101171,017073043621,TMO,T-Mobile
12167,Apple,iPhone,011934001287883,310120951585603,019258965285,SPR,Sprint
19792,Apple,iPhone 5,013327009814730,310160378362328,017075592393,TMO,T-Mobile
7959,Apple,iPhone 4,012542008667205,310170922850325,019252330572,TMO,T-Mobile
19249,Sony Ericsson,Xperia S,351710053442521,310160712672121,014150879502,TMO,T-Mobile
9030,ZTE,Blade,353160041286790,310160149792201,017078226034,TMO,T-Mobile
28084,Apple,iPhone,011245007248906,310160409998575,017077567834,TMO,T-Mobile
27850,Apple,iPhone,012158008092968,310160774823832,019250826103,TMO,T-Mobile
5911,Google  Galaxy,Nexus,351746050328794,310160837239600,015109917200,TMO,T-Mobile
9359,Nokia,6233,352749019302899,310160011657922,017076414510,TMO,T-Mobile
15678,Apple,iPhone 4,013263003663426,310012730412764,014155118914,VZN,Verizon
5564,Apple,iPhone,011364009611015,310012758700850,016503037917,VZN,Verizon
16269,Nokia,6233,352749019548916,310012342732630,014154524936,VZN,Verizon
11658,Apple,iPhone,012268007323845,310120817996776,019259805899,SPR,Sprint
12532,Apple,iPhone 4,012542009999341,310170832296288,019259809580,TMO,T-Mobile
18205,Apple,iPhone,012268005090557,310170488730712,014153556020,TMO,T-Mobile
4730,Apple,iPhone,011612001445637,310120210715160,017076060234,SPR,Sprint
7967,Apple,iPhone 4S,013006009894968,310170195127379,014080948268,TMO,T-Mobile
2296,Nokia,6310i,351488208275867,310160912903523,014156500980,TMO,T-Mobile
10204,Nokia,6233,352749010270822,310070834661902,014150690764,ATT,AT&T
11651,Apple,iPhone 5S,013883007868163,310070317816404,017076417104,ATT,AT&T
13926,Apple,iPhone,011812002388207,310070492734171,014084568050,ATT,AT&T
1078,Apple,iPhone 4,012536002763573,310160816690180,014156111219,TMO,T-Mobile
1134,Apple,iPhone 4,012336003711175,310070979170349,014153584647,ATT,AT&T
13702,Apple,iPhone 5S,013883001605336,310120458780886,019258153218,SPR,Sprint
7331,Nokia,6310i,351549006538449,310160959198309,017072338631,TMO,T-Mobile
24054,Apple,iPhone,011364001266220,310160765785867,014087264204,TMO,T-Mobile
2777,Sony Ericsson,K770i,352384026390069,310120435296485,014150968443,SPR,Sprint
27916,Apple,iPhone 4,012417007313877,310070253448341,015100291688,ATT,AT&T
3654,Apple,iPhone,012268009529308,310012633108941,019254472893,VZN,Verizon
244,Apple,iPhone 4S,013006009411467,310170195584599,016500551011,TMO,T-Mobile
30790,Samsung,Galaxy SIII,352260059965122,310170223827636,017079321155,TMO,T-Mobile
10722,Apple,iPhone 4,012536004941566,310170079832617,019257335198,TMO,T-Mobile
28087,Apple,iPhone 4,012337003750965,310120528389214,014154371519,SPR,Sprint
24269,Google  Galaxy,Nexus,351746051473348,310160654399136,014082932635,TMO,T-Mobile
22124,Nokia,3410,350890808415099,310120149066208,016506357553,SPR,Sprint
1228,Apple,iPhone,011934003854551,310120747899376,019251242645,SPR,Sprint
20185,Sony Ericsson,K770i,352384027069225,310160539893441,014087912292,TMO,T-Mobile
11214,Apple,iPhone,011300007847805,310012674926134,015103778228,VZN,Verizon
15184,Apple,iPhone,011364006046198,310120731943718,019252518884,SPR,Sprint
28416,Apple,iPhone,011744007262328,310070718417626,016505728727,ATT,AT&T
1531,Apple,iPhone,011808007485564,310170045306934,019253348355,TMO,T-Mobile
26421,Apple,iPhone,011364003109663,310120778345615,014151579742,SPR,Sprint
9120,Apple,iPhone 4,012337000468450,310012986867678,014158096192,VZN,Verizon
29716,Apple,iPhone,011744001522656,310012003402111,017078829790,VZN,Verizon
25466,Nokia,6210 Navigator,352914021488868,310160972412054,014082501282,TMO,T-Mobile
13739,Apple,iPhone,011948006216386,310070509933117,014083682731,ATT,AT&T
8519,Apple,iPhone 4,012338008446895,310120246617702,015104962262,SPR,Sprint
29331,Sony Ericsson,K770i,352384020678255,310170487569557,014087195475,TMO,T-Mobile
558,Apple,iPhone,011612002070114,310120698790964,016509847853,SPR,Sprint
13798,Nokia,6310i,351549007609468,310120939923924,019254183454,SPR,Sprint
16725,Apple,iPhone 5S,013883007951567,310170028687920,016508647843,TMO,T-Mobile
16924,Apple,iPhone 4,013263004795139,310160529773029,017077007605,TMO,T-Mobile
18970,Apple,iPhone 5S,013883003182277,310070310636198,016504209914,ATT,AT&T
23210,Motorola,Defy Mini,351914056647886,310160358466854,019259060526,TMO,T-Mobile
3105,Apple,iPhone 4,012430008292868,310170897865686,015100400569,TMO,T-Mobile
13173,Apple,iPhone,012268001007608,310070633940741,015101582452,ATT,AT&T
21321,Apple,iPhone 4,012337002600400,310012195397316,016501249506,VZN,Verizon
25177,Nokia,6210 Navigator,352914025716024,310170636846444,014152601544,TMO,T-Mobile
19602,Motorola,Defy Mini,351914056506368,310170727062840,017074616167,TMO,T-Mobile
30688,Apple,iPhone,012161007646308,310160553351116,014086666885,TMO,T-Mobile
2197,Nokia,3410,350890805112115,310120220237901,016503266980,SPR,Sprint
20110,Apple,iPhone,012159003029566,310012353765921,014083596906,VZN,Verizon
17687,Apple,iPhone,012161005844311,310170993519282,016503193906,TMO,T-Mobile
8580,Apple,iPhone,011364009094645,310120265918390,014152381095,SPR,Sprint
12411,Apple,iPhone 5S,013883007388126,310170399904769,015106520526,TMO,T-Mobile
1128,Apple,iPhone,012158004326779,310070663873695,017070022634,ATT,AT&T
28675,Apple,iPhone,011245005376778,310120329689438,019258893000,SPR,Sprint
1821,Apple,iPhone,011744008070119,310070731253295,014088602697,ATT,AT&T
8245,Motorola,Defy Mini,351914053419623,310160356088618,014086986418,TMO,T-Mobile
27479,Apple,iPhone 5S,013883009967407,310160482060179,017073075493,TMO,T-Mobile
22052,Sony Ericsson,Xperia S,351710050532559,310160146816526,016503607913,TMO,T-Mobile
18946,Apple,iPhone 5S,013883006198156,310160738441732,015107861670,TMO,T-Mobile
19526,Apple,iPhone 4,012542007084662,310120082914891,019258467270,SPR,Sprint
23022,Apple,iPhone 4,012337000169925,310170958495126,019255534999,TMO,T-Mobile
29615,Motorola,Defy Mini,351914059164540,310160525701865,014154208193,TMO,T-Mobile
12610,Nokia,3410,351484209642014,310012839183667,019257229411,VZN,Verizon
25989,Apple,iPhone 5,013327004223190,310120796540204,016500666858,SPR,Sprint
24755,Apple,iPhone 4,012337007238964,310160924906956,017072283827,TMO,T-Mobile
28356,Apple,iPhone,011744006085692,310160500428758,014157571157,TMO,T-Mobile
924,Nokia,3410,351484206323398,310170883787299,019255618211,TMO,T-Mobile
31012,Sony Ericsson,K770i,352384024248930,310012720834274,015109266014,VZN,Verizon
25529,Nokia,6233,352749016287970,310160375639405,014151731090,TMO,T-Mobile
18955,Apple,iPhone 5,013327009370080,310012474669558,017074349732,VZN,Verizon
1952,Nokia,3410,350890802962966,310012411972558,019255554999,VZN,Verizon
12652,Apple,iPhone 4,013263008161083,310170130041875,015107521734,TMO,T-Mobile
13573,Sony Ericsson,K770i,352384027172775,310170198333897,017070121504,TMO,T-Mobile
14841,Apple,iPhone,012268006936856,310120307750088,016506226222,SPR,Sprint
30835,Motorola,Defy Mini,351914050461543,310160069508283,015100358882,TMO,T-Mobile
3262,Apple,iPhone 5S,013883008397390,310070269352540,014157859972,ATT,AT&T
22395,Apple,iPhone 4,012336002694329,310012303089903,016509922713,VZN,Verizon
18465,Apple,iPhone 4,012337006431255,310170291236380,017075520176,TMO,T-Mobile
16310,Apple,iPhone 5S,013883001328052,310120013228017,015101766250,SPR,Sprint
27326,Sony Ericsson,K770i,352384028100408,310160864798823,016505398092,TMO,T-Mobile
1414,Sony Ericsson,K770i,352384028368141,310120042465338,014151961464,SPR,Sprint
11731,Nokia,6310i,351488204793625,310070019789032,019250226279,ATT,AT&T
4495,Nokia,6310i,351549002861304,310160256270855,014152901193,TMO,T-Mobile
16803,Apple,iPhone,012268001970464,310070688481121,016502085238,ATT,AT&T
3898,Apple,iPhone 5,013327008789951,310012777471315,014081973705,VZN,Verizon
21734,Apple,iPhone,011744002839379,310120069698651,017070025964,SPR,Sprint
22271,Nokia,6310i,351488208264517,310120221550882,019256208601,SPR,Sprint
8304,Nokia,6210 Navigator,352914028637399,310120556205348,017070559362,SPR,Sprint
22450,Sony Ericsson,K770i,352384024170965,310070082836120,015101760563,ATT,AT&T
25964,Apple,iPhone,011808000501194,310120456218148,014151876464,SPR,Sprint
2494,Nokia,6310i,351549007828100,310012150891593,014153552940,VZN,Verizon
29511,Apple,iPhone 4,012536006436131,310012405131675,016506558064,VZN,Verizon
20004,Apple,iPhone 4,012430001312429,310120341020876,014087201514,SPR,Sprint
21326,Apple,iPhone,011300006819645,310160415743912,019258800040,TMO,T-Mobile
27040,Apple,iPhone,011948000749716,310160250089529,019259604904,TMO,T-Mobile
20882,Apple,iPhone,011364003394738,310070466252930,019259630979,ATT,AT&T
1037,Apple,iPhone 4,013263006351779,310160416152764,014157472365,TMO,T-Mobile
14227,Nokia,6233,352749014393397,310012062460149,014154692734,VZN,Verizon
3756,Apple,iPhone,011808000785941,310012542319709,014155481513,VZN,Verizon
10845,Apple,iPhone 4,012542005639930,310170340935583,016501383928,TMO,T-Mobile
22701,Apple,iPhone,012159004796039,310160644906778,014089996192,TMO,T-Mobile
8815,Apple,iPhone,012158008135588,310160224771339,016503038791,TMO,T-Mobile
14810,Apple,iPhone,011612005237118,310170015800635,017076097652,TMO,T-Mobile
15218,Nokia,6210 Navigator,352914021135876,310012275765217,019257537504,VZN,Verizon
13392,Apple,iPhone,011300007079965,310012000469538,014086493264,VZN,Verizon
16221,Apple,iPhone 4,012336001874717,310160117652167,017076483449,TMO,T-Mobile
8337,Sony Ericsson,K770i,352384021648487,310160567605979,014088595516,TMO,T-Mobile
2609,Apple,iPhone 4,012417009797841,310170798812183,014152476323,TMO,T-Mobile
3906,Apple,iPhone,011808004929369,310012534769707,017076004403,VZN,Verizon
18839,Nokia,3410,350890809995100,310012169722702,017074751130,VZN,Verizon
9273,Sony Ericsson,Xperia S,351710057388211,310070805846484,014154007037,ATT,AT&T
7798,Apple,iPhone 4,012338002205788,310160976628291,016504231306,TMO,T-Mobile
1957,Apple,iPhone 4,012338003293924,310170013099800,015109439858,TMO,T-Mobile
30851,Nokia,6310i,351549007872054,310160010371183,017077264315,TMO,T-Mobile
757,Apple,iPhone,011612007173251,310170371945284,017075258115,TMO,T-Mobile
15507,Apple,iPhone 4,012337001131669,310012453036787,014083779638,VZN,Verizon
21519,Apple,iPhone,011812009204037,310012785028767,015109577971,VZN,Verizon
16550,Nokia,6310i,351549000911429,310170225250292,019253970936,TMO,T-Mobile
17219,Apple,iPhone 4,012417003736118,310170861685560,015104369180,TMO,T-Mobile
30689,Apple,iPhone,012159006279422,310120097539765,014156288311,SPR,Sprint
4240,Apple,iPhone 4,012542004140389,310070641416412,014086980652,ATT,AT&T
20955,Nokia,6233,352749012573025,310070367076010,014159071899,ATT,AT&T
12007,Nokia,6210 Navigator,352914022858501,310170861839600,014085936126,TMO,T-Mobile
4936,Samsung,Galaxy SIII,352260053190726,310070938080676,019251769376,ATT,AT&T
16781,Samsung,Galaxy SIII,352260051306196,310012828700621,017078675885,VZN,Verizon
77,Apple,iPhone,011808003211791,310120146878348,015108630605,SPR,Sprint
31084,Apple,iPhone 4,012536006085674,310160059072179,014088811260,TMO,T-Mobile
1742,Samsung,Galaxy SIII,352260055740457,310170388095093,014156527351,TMO,T-Mobile
1752,Nokia,3410,350890803189955,310120208465835,019252460245,SPR,Sprint
18533,Nokia,6233,352749010425893,310012327742154,016503659378,VZN,Verizon
17287,Apple,iPhone,011364000353292,310012381126893,019250627350,VZN,Verizon
22378,Apple,iPhone,012161006104102,310120873076742,014153427934,SPR,Sprint
24251,Apple,iPhone,011744004487996,310170885839050,015104461273,TMO,T-Mobile
25649,Apple,iPhone 4,012338001925865,310070269976244,017072188163,ATT,AT&T
12159,Apple,iPhone 4,012536005122747,310070718545700,014158759783,ATT,AT&T
16400,Google  Galaxy,Nexus,351746054428957,310070071764420,016500968702,ATT,AT&T
17831,Nokia,6233,352749016447401,310012320918001,017075203418,VZN,Verizon
26968,Apple,iPhone,012159004951636,310170492193966,014082014552,TMO,T-Mobile
9024,Apple,iPhone 4,012337005209759,310070429737307,019253253444,ATT,AT&T
29251,Apple,iPhone 4,012430003051541,310120556083769,016502823788,SPR,Sprint
30521,Apple,iPhone,011934002583041,310120701948219,017078374030,SPR,Sprint
13956,Nokia,3410,350890809846063,310070049643522,019251909257,ATT,AT&T
9361,Nokia,6310i,351549000454604,310160327503119,014154575915,TMO,T-Mobile
17644,Apple,iPhone,011934003337170,310070598657161,015108541989,ATT,AT&T
24984,Apple,iPhone 4,012430003634126,310170901310040,017074757700,TMO,T-Mobile
4845,Nokia,6310i,351488205472866,310170884435835,016506589850,TMO,T-Mobile
16538,Sony Ericsson,Xperia S,351710059285269,310160995686745,014082980068,TMO,T-Mobile
14074,Apple,iPhone 4,012417001876117,310012842371247,014082976083,VZN,Verizon
18998,Motorola,Defy Mini,351914056406522,310170370732587,014089585471,TMO,T-Mobile
3007,Apple,iPhone 4,013263007586803,310120269281511,016505497376,SPR,Sprint
22664,Apple,iPhone,011808002397429,310012413581008,014159216480,VZN,Verizon
19284,Apple,iPhone 4,013263003828283,310160020909628,016500400198,TMO,T-Mobile
29153,Apple,iPhone,012159006740947,310070303351558,014086464016,ATT,AT&T
10564,ZTE,Blade,353160047784080,310012729410704,019259295927,VZN,Verizon
20306,Apple,iPhone,012159000168037,310012083523968,017072736820,VZN,Verizon
5085,Nokia,6310i,351549006735454,310070592578515,015106177545,ATT,AT&T
18287,Apple,iPhone,011812004753740,310160121998041,017072397854,TMO,T-Mobile
13050,Nokia,E72-1,351513043341395,310160437043235,015100154930,TMO,T-Mobile
25933,Motorola,Defy Mini,351914057257383,310160337550348,014150864557,TMO,T-Mobile
21377,Nokia,3410,351484207045828,310170817639442,014087969810,TMO,T-Mobile
8068,Apple,iPhone 4,012337002218712,310160519291761,019258529340,TMO,T-Mobile
1924,Nokia,3410,351484205694807,310160495197962,014089998070,TMO,T-Mobile
15492,Apple,iPhone,012159004886081,310160558722836,014152960783,TMO,T-Mobile
13258,Apple,iPhone 4,012337008090704,310170254790786,019258904544,TMO,T-Mobile
11760,Apple,iPhone 4S,013006000974551,310120535730617,014084612280,SPR,Sprint
13978,Apple,iPhone,012268002250582,310012456184468,016503493719,VZN,Verizon
10334,Nokia,3410,350994808702651,310120095346474,014080086689,SPR,Sprint
186,Nokia,6233,352749013429001,310070062223785,019250971319,ATT,AT&T
8777,Apple,iPhone 5,013327001630913,310160531515015,014087229830,TMO,T-Mobile
30364,Apple,iPhone,011744004481832,310120987517461,015104951532,SPR,Sprint
19480,Apple,iPhone,011808006457719,310012646761791,014154352046,VZN,Verizon
11518,Apple,iPhone 4,012430007523996,310120160563016,017076697740,SPR,Sprint
18791,Apple,iPhone 4S,013006006941192,310120912034719,015109845812,SPR,Sprint
9406,Apple,iPhone,011300001706068,310070977668448,014151116526,ATT,AT&T
5046,Apple,iPhone,011245006021694,310170151827430,014087001920,TMO,T-Mobile
800,Apple,iPhone 4S,013006004336576,310120032542003,014159966490,SPR,Sprint
6486,Samsung,Galaxy SIII,352260058582292,310120103835541,019251865105,SPR,Sprint
17211,Nokia,6233,352749014462538,310170099028692,014080730779,TMO,T-Mobile
6745,Apple,iPhone,011612000476717,310160404156565,014085941718,TMO,T-Mobile
18184,Samsung,Galaxy SIII,352260055175874,310070437543360,015108733404,ATT,AT&T
9127,Apple,iPhone 4,012417004934108,310160280022866,014151209526,TMO,T-Mobile
19849,Apple,iPhone 4,012536009661324,310160654592499,017071548002,TMO,T-Mobile
25767,Sony Ericsson,K770i,352384026598540,310170607901087,016507921470,TMO,T-Mobile
5418,Motorola,Defy Mini,351914052384073,310070402971624,017073069117,ATT,AT&T
28681,Apple,iPhone,011245004745597,310160311100130,014154711680,TMO,T-Mobile
8356,Nokia,6310i,351549000712998,310160423438389,016502148510,TMO,T-Mobile
1674,Apple,iPhone,012268000856892,310070049966983,016504435189,ATT,AT&T
11308,Nokia,6233,352749017785635,310070163940162,015109967684,ATT,AT&T
3473,Sony Ericsson,K770i,352384021175329,310012244260371,014157046135,VZN,Verizon
26641,Nokia,3410,350890801659954,310160285811532,019259090365,TMO,T-Mobile
5512,Apple,iPhone,011808002472371,310012215158496,014154518535,VZN,Verizon
6609,Samsung,Galaxy SIII,352260054075482,310160023050370,015106247252,TMO,T-Mobile
199,Apple,iPhone 4,012336004813567,310160451150445,014089936607,TMO,T-Mobile
10291,Apple,iPhone 4,012417002537218,310012674197719,014085115183,VZN,Verizon
30058,Apple,iPhone 4,012417003133953,310012295152019,017071079696,VZN,Verizon
3810,ZTE,Blade,353160041473132,310160883734961,014081179803,TMO,T-Mobile
26475,Apple,iPhone 4,012336003249911,310070969636580,019255638916,ATT,AT&T
20790,Apple,iPhone 5S,013883001583938,310170828483642,015102153586,TMO,T-Mobile
25628,Apple,iPhone,011364005426947,310070159610371,016509474107,ATT,AT&T
16659,Apple,iPhone 4,012430003285640,310120657844016,019254013977,SPR,Sprint
4438,Apple,iPhone 4,012430007679306,310012130632891,017074557872,VZN,Verizon
23801,Sony Ericsson,Xperia S,351710053709116,310120089638990,016507331148,SPR,Sprint
27919,Apple,iPhone 5,013327001574220,310170407251259,017076213751,TMO,T-Mobile
19554,Apple,iPhone,011934008505223,310012040654275,019257379378,VZN,Verizon
21443,Sony Ericsson,K770i,352384024329016,310170661042462,019255602966,TMO,T-Mobile
6324,Apple,iPhone,011612004234152,310070692041445,017071963685,ATT,AT&T
29434,Apple,iPhone,011744003421809,310120193853513,017077757205,SPR,Sprint
24639,Apple,iPhone,012159004641885,310120564292381,019254412574,SPR,Sprint
9421,Google  Galaxy,Nexus,351746052780149,310070925156599,016506447918,ATT,AT&T
19948,Nokia,3410,350994800204012,310070213584459,014154086503,ATT,AT&T
27011,Nokia,3410,350994800191492,310012124148108,019251864022,VZN,Verizon
26496,Nokia,3410,350890803005698,310070513514992,015104455690,ATT,AT&T
12972,Nokia,3410,350890802661503,310070662167364,015103965017,ATT,AT&T
